trait,N_participants,N_case,N_con
Schizophrenia_PGC_2022,161405,NA,NA
Anorexia_nervosa_Watson_2019,72517,NA,NA
ALS_Rheenen_2021,152268,NA,NA
ASD_Grove_2019,46350,NA,NA
PTSD_Nievergelt_2019,206655,NA,NA
ADHD_Demontis_2019,55374,NA,NA
Bipolar_Mullins_2021,413466,NA,NA
Major_Depression_Howard_2019,807553,NA,NA
Tourette_Yu_2019,14307,NA,NA
Alzheimers_Bellenguez_2022,788989,NA,NA
Lupus_Bentham_2015,23210,NA,NA
CRC,254791,100204,154587
Schizophrenia_PGCWave3_2022,320404,76755,243649
MajorDepression_Meng_2024,991073,88316,902757
CAD_Tcheandjieu_2022,1093078,243392,849686
CAD_Aragam_2022,1378170,210842,1167328